Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
282,281,13,281_tobacco_smoking_vape_worldnotobaccoday,"[('tobacco', 0.07846956454399406), ('smoking', 0.04756204070639439), ('vape', 0.03262152215290528), ('worldnotobaccoday', 0.0302373808587972), ('campaign today', 0.023009847387825598), ('tobacco consumption', 0.023009847387825598), ('tobacco use advocating', 0.023009847387825598), ('reduce tobacco consumption', 0.023009847387825598), ('tobaccoexposed', 0.023009847387825598), ('global campaign today', 0.023009847387825598)]",positive,"['tobacco', 'smoking', 'vape', 'worldnotobaccoday', 'campaign today', 'tobacco consumption', 'tobacco use advocating', 'reduce tobacco consumption', 'tobaccoexposed', 'global campaign today ']"
283,282,13,282_travellers entering_travellers entering singapore_entering singapore_notices travellers,"[('travellers entering', 0.1340717509973232), ('travellers entering singapore', 0.1340717509973232), ('entering singapore', 0.1321619587251747), ('notices travellers', 0.12480275061712601), ('notices travellers entering', 0.12480275061712601), ('uk switzerland', 0.12480275061712601), ('countries japan uk', 0.12480275061712601), ('covid19 stayhome notices', 0.12480275061712601), ('entering singapore asean', 0.12480275061712601), ('stayhome notices travellers', 0.12480275061712601)]",positive,"['travellers entering', 'travellers entering singapore', 'entering singapore', 'notices travellers', 'notices travellers entering', 'uk switzerland', 'countries japan uk', 'covid stayhome notices', 'entering singapore asean', 'stayhome notices travellers ']"
284,283,13,283_2020 ishmeenroadtorecovery_ishmeenroadtorecovery_ishmeenroadtorecovery day_2020 ishmeenroadtorecovery day,"[('2020 ishmeenroadtorecovery', 0.045467607848830284), ('ishmeenroadtorecovery', 0.04457765502121843), ('ishmeenroadtorecovery day', 0.040851006968324506), ('2020 ishmeenroadtorecovery day', 0.040851006968324506), ('2020', 0.031086384958876973), ('wife', 0.0293942922515171), ('august 2020', 0.028270179818880022), ('day malaysia lockdown', 0.026443203563339887), ('day 1869', 0.026443203563339887), ('day 1869 21st', 0.026443203563339887)]",positive,"[' ishmeenroadtorecovery', 'ishmeenroadtorecovery', 'ishmeenroadtorecovery day', ' ishmeenroadtorecovery day', '', 'wife', 'august', ' day malaysia lockdown', 'day', ' day', 'st ']"
285,284,13,284_heart leaders invest_may allahs_worrisome nigeria may_rising cases covid19,"[('heart leaders invest', 0.04002172442235208), ('may allahs', 0.04002172442235208), ('worrisome nigeria may', 0.04002172442235208), ('rising cases covid19', 0.04002172442235208), ('allahs consciousness touch', 0.04002172442235208), ('cases covid19 malaria', 0.04002172442235208), ('consciousness touch', 0.04002172442235208), ('consciousness touch heart', 0.04002172442235208), ('covid19 malaria', 0.04002172442235208), ('covid19 malaria sicknesses', 0.04002172442235208)]",positive,"['heart leaders invest', 'may allahs', 'worrisome nigeria may', 'rising cases covid', 'allahs consciousness touch', 'cases covid malaria', 'consciousness touch', 'consciousness touch heart', 'covid malaria', 'covid malaria sicknesses ']"
286,285,13,285_easter_happy easter_easter sunday_easter sunday everyone,"[('easter', 0.11815578271671441), ('happy easter', 0.09028130330938758), ('easter sunday', 0.07121828174809237), ('easter sunday everyone', 0.053655053928545623), ('happy easter sunday', 0.053655053928545623), ('sunday everyone', 0.05087020124863742), ('sunday', 0.049049120606534526), ('easterbunny', 0.04440221167255977), ('eastereggs', 0.04440221167255977), ('goodmorning singapore', 0.03473137184438672)]",positive,"['easter', 'happy easter', 'easter sunday', 'easter sunday everyone', 'happy easter sunday', 'sunday everyone', 'sunday', 'easterbunny', 'eastereggs', 'goodmorning singapore ']"
287,286,13,286_pink health_pink_journey pink_safe journey pink,"[('pink health', 0.22944861780129594), ('pink', 0.2015701473752426), ('journey pink', 0.05932659446981539), ('safe journey pink', 0.05932659446981539), ('journey pink health', 0.05932659446981539), ('pink health love', 0.05932659446981539), ('hope pink', 0.05932659446981539), ('hope pink health', 0.05932659446981539), ('pink health always', 0.05376412377219585), ('safe journey', 0.036194941665326975)]",positive,"['pink health', 'pink', 'journey pink', 'safe journey pink', 'journey pink health', 'pink health love', 'hope pink', 'hope pink health', 'pink health always', 'safe journey ']"
288,287,13,287_holiday_holidays_enjoy holiday_happy holidays,"[('holiday', 0.05577511464223354), ('holidays', 0.053707804186979693), ('enjoy holiday', 0.04865262784798949), ('happy holidays', 0.03826419816228721), ('school holidays', 0.03702336346612539), ('less worry', 0.03702336346612539), ('enjoy holiday take', 0.03702336346612539), ('happy holiday', 0.03690262184451996), ('holiday take', 0.034992509978555034), ('holiday take care', 0.034992509978555034)]",positive,"['holiday', 'holidays', 'enjoy holiday', 'happy holidays', 'school holidays', 'less worry', 'enjoy holiday take', 'happy holiday', 'holiday take', 'holiday take care ']"
289,288,13,288_selflessly thinking others_friends truely care_thousand people world_thousand people,"[('selflessly thinking others', 0.018866311651320605), ('friends truely care', 0.018866311651320605), ('thousand people world', 0.018866311651320605), ('thousand people', 0.018866311651320605), ('coffee foreign workers', 0.018866311651320605), ('coffee foreign', 0.018866311651320605), ('family tough', 0.018866311651320605), ('family tough times', 0.018866311651320605), ('familyamplovely', 0.018866311651320605), ('take care urselfwe', 0.018866311651320605)]",positive,"['selflessly thinking others', 'friends truely care', 'thousand people world', 'thousand people', 'coffee foreign workers', 'coffee foreign', 'family tough', 'family tough times', 'familyamplovely', 'take care urselfwe ']"
290,289,13,289_alert singapore_alert_sets sights pathway_singapore time register,"[('alert singapore', 0.06285101793087686), ('alert', 0.04370204246607779), ('sets sights pathway', 0.0346768122605259), ('singapore time register', 0.0346768122605259), ('heightened alert', 0.0346768122605259), ('rakhine state complex', 0.0346768122605259), ('happening rakhine', 0.0346768122605259), ('humanitarian challenges protracted', 0.0346768122605259), ('rule covid19', 0.0346768122605259), ('complex time', 0.0346768122605259)]",positive,"['alert singapore', 'alert', 'sets sights pathway', 'singapore time register', 'heightened alert', 'rakhine state complex', 'happening rakhine', 'humanitarian challenges protracted', 'rule covid', 'complex time ']"
291,290,13,290_weaknesses_7009_malaysia adjusts_pandemic full,"[('weaknesses', 0.03687695383130936), ('7009', 0.032170533367381245), ('malaysia adjusts', 0.032170533367381245), ('pandemic full', 0.032170533367381245), ('covid19 pandemic full', 0.032170533367381245), ('covid19 pandemic relieves', 0.032170533367381245), ('order increases contact', 0.032170533367381245), ('order increases', 0.032170533367381245), ('world world', 0.032170533367381245), ('must review weaknesses', 0.032170533367381245)]",positive,"['weaknesses', '', 'malaysia adjusts', 'pandemic full', 'covid pandemic full', 'covid pandemic relieves', 'order increases contact', 'order increases', 'world world', 'must review weaknesses ']"
292,291,13,291_lockdown_whos_lockdown fresh_netflix spend time,"[('lockdown', 0.07312919475274358), ('whos', 0.026392880618939712), ('lockdown fresh', 0.023215512237601016), ('netflix spend time', 0.023215512237601016), ('pc jigsaw', 0.023215512237601016), ('ngl things lockdownmalaysia', 0.023215512237601016), ('parties making', 0.023215512237601016), ('lockdownmalaysia ever', 0.023215512237601016), ('new skills lockdown', 0.023215512237601016), ('pc jigsaw puzzle', 0.023215512237601016)]",positive,"['lockdown', 'whos', 'lockdown fresh', 'netflix spend time', 'pc jigsaw', 'ngl things lockdownmalaysia', 'parties making', 'lockdownmalaysia ever', 'new skills lockdown', 'pc jigsaw puzzle ']"
293,292,13,292_department health inviting_ph covid19 community_march 2020 keep_update philippines,"[('department health inviting', 0.06683576840762082), ('ph covid19 community', 0.06683576840762082), ('march 2020 keep', 0.06683576840762082), ('update philippines', 0.06683576840762082), ('2020 keep updated', 0.06683576840762082), ('update philippines 15', 0.06683576840762082), ('15 march 2020', 0.06683576840762082), ('join doh ph', 0.06683576840762082), ('community may join', 0.06683576840762082), ('latest covid19 developments', 0.06683576840762082)]",positive,"['department health inviting', 'ph covid community', 'march', 'keep', 'update philippines', ' keep updated', 'update philippines', '', 'march', ' join doh ph', 'community may join', 'latest covid developments ']"
294,293,13,293_latte_iced_salted caramel latte_salted caramel,"[('latte', 0.056298084108231415), ('iced', 0.04383222696905049), ('salted caramel latte', 0.04311519104436963), ('salted caramel', 0.04167986797927602), ('caramel latte', 0.04050748790078224), ('starbucks', 0.040212917220165297), ('salted', 0.037225115065642224), ('breakfast coffee kpjhealthcare', 0.03372466541411463), ('breakfast coffee', 0.03372466541411463), ('coffee kpjhealthcare kpj', 0.03372466541411463)]",positive,"['latte', 'iced', 'salted caramel latte', 'salted caramel', 'caramel latte', 'starbucks', 'salted', 'breakfast coffee kpjhealthcare', 'breakfast coffee', 'coffee kpjhealthcare kpj ']"
295,294,13,294_food_eat_healthy blessed aspects_time eat everything,"[('food', 0.02389396120603909), ('eat', 0.023816148229948472), ('healthy blessed aspects', 0.022691738898592984), ('time eat everything', 0.022691738898592984), ('food table healthy', 0.022691738898592984), ('everything hate good', 0.022691738898592984), ('foodsupplychains', 0.022691738898592984), ('foodsupplychains affected', 0.022691738898592984), ('encourages us go', 0.022691738898592984), ('eat everything hate', 0.022691738898592984)]",positive,"['food', 'eat', 'healthy blessed aspects', 'time eat everything', 'food table healthy', 'everything hate good', 'foodsupplychains', 'foodsupplychains affected', 'encourages us go', 'eat everything hate ']"
296,295,13,295_world health day_health day_nurses midwives_world health,"[('world health day', 0.07358769958467842), ('health day', 0.06470060130775372), ('nurses midwives', 0.05994231446737176), ('world health', 0.05640470858707744), ('midwives', 0.05510873185294426), ('health day world', 0.040392006890028725), ('year celebrate work', 0.040392006890028725), ('midwives around', 0.040392006890028725), ('right shall', 0.040392006890028725), ('around world one', 0.040392006890028725)]",positive,"['world health day', 'health day', 'nurses midwives', 'world health', 'midwives', 'health day world', 'year celebrate work', 'midwives around', 'right shall', 'around world one ']"
297,296,13,296_sa im_healthcare sa im_sa im baxter_im baxter healthcare,"[('sa im', 0.43901926306966615), ('healthcare sa im', 0.43901926306966615), ('sa im baxter', 0.43901926306966615), ('im baxter healthcare', 0.39546063917833135), ('im baxter', 0.39546063917833135), ('healthcare sa', 0.39546063917833135), ('baxter healthcare sa', 0.39546063917833135), ('baxter healthcare', 0.39546063917833135), ('baxter', 0.3927891289685921), ('sa', 0.33737091798724617)]",positive,"['sa im', 'healthcare sa im', 'sa im baxter', 'im baxter healthcare', 'im baxter', 'healthcare sa', 'baxter healthcare sa', 'baxter healthcare', 'baxter', 'sa ']"
298,297,13,297_onde_dinner_onde onde_ownselfmake,"[('onde', 0.06988907407331119), ('dinner', 0.044811094075304744), ('onde onde', 0.03897312028901534), ('ownselfmake', 0.03897312028901534), ('dinner tonight', 0.03602838781188078), ('crabs', 0.03048474122585908), ('chilli', 0.029229840216761505), ('singapore singaporefood', 0.028256766392063763), ('singaporefood', 0.02746195413360892), ('stayhome stayhomesg', 0.02746195413360892)]",positive,"['onde', 'dinner', 'onde onde', 'ownselfmake', 'dinner tonight', 'crabs', 'chilli', 'singapore singaporefood', 'singaporefood', 'stayhome stayhomesg ']"
299,298,13,298_specialist doctor chief_haha covid19_like hes_drama like hes,"[('specialist doctor chief', 0.1051172883406243), ('haha covid19', 0.1051172883406243), ('like hes', 0.1051172883406243), ('drama like hes', 0.1051172883406243), ('chief minister need', 0.1051172883406243), ('make drama', 0.1051172883406243), ('covid19 specialist', 0.1051172883406243), ('doctor chief', 0.1051172883406243), ('need make drama', 0.1051172883406243), ('enough administrators', 0.1051172883406243)]",positive,"['specialist doctor chief', 'haha covid', 'like hes', 'drama like hes', 'chief minister need', 'make drama', 'covid specialist', 'doctor chief', 'need make drama', 'enough administrators ']"
300,299,13,299_medical teams frontline_teams frontline_combats covid19 covid19_heroes malaysia,"[('medical teams frontline', 0.04902120836198941), ('teams frontline', 0.04902120836198941), ('combats covid19 covid19', 0.04902120836198941), ('heroes malaysia', 0.04902120836198941), ('heroes malaysia combats', 0.04902120836198941), ('covid19 covid19 salute', 0.04902120836198941), ('national diving', 0.04902120836198941), ('covid19 salute national', 0.04902120836198941), ('teams frontline true', 0.04902120836198941), ('true heroes malaysia', 0.04902120836198941)]",positive,"['medical teams frontline', 'teams frontline', 'combats covid covid', 'heroes malaysia', 'heroes malaysia combats', 'covid covid salute', 'national diving', 'covid salute national', 'teams frontline true', 'true heroes malaysia ']"
301,300,12,300_promotion_klook_singapoore_klook singapoore,"[('promotion', 0.09414637696274633), ('klook', 0.0617847609280436), ('singapoore', 0.058612314345856904), ('klook singapoore', 0.058612314345856904), ('kuaci', 0.04850458992491583), ('extra promotion 21', 0.04850458992491583), ('promo buy', 0.04850458992491583), ('discount special promo', 0.04850458992491583), ('promotion 21', 0.04850458992491583), ('forget enjoy membership', 0.04850458992491583)]",positive,"['promotion', 'klook', 'singapoore', 'klook singapoore', 'kuaci', 'extra promotion', ' promo buy', 'discount special promo', 'promotion', ' forget enjoy membership ']"
302,301,12,301_delivery_instasgsundayfoody_instasgsundayfoody instasgsunday10pm_instasgsundayfoody instasgsunday10pm singapore,"[('delivery', 0.03819268251615044), ('instasgsundayfoody', 0.03144597180505284), ('instasgsundayfoody instasgsunday10pm', 0.03144597180505284), ('instasgsundayfoody instasgsunday10pm singapore', 0.03144597180505284), ('food delivery covid19', 0.03144597180505284), ('order food delivery', 0.03144597180505284), ('home safe order', 0.03144597180505284), ('safe order food', 0.03144597180505284), ('safe order', 0.03144597180505284), ('covid19 pandemic instasgsundayfoody', 0.03144597180505284)]",positive,"['delivery', 'instasgsundayfoody', 'instasgsundayfoody instasgsundaypm', 'instasgsundayfoody instasgsundaypm singapore', 'food delivery covid', 'order food delivery', 'home safe order', 'safe order food', 'safe order', 'covid pandemic instasgsundayfoody ']"
303,302,12,302_ssdc singapore_driving centre ssdc_driving centre_safety driving centre,"[('ssdc singapore', 0.10525643111298949), ('driving centre ssdc', 0.10525643111298949), ('driving centre', 0.10525643111298949), ('safety driving centre', 0.10525643111298949), ('ssdc', 0.10525643111298949), ('singapore safety driving', 0.10525643111298949), ('centre ssdc singapore', 0.10525643111298949), ('centre ssdc', 0.10525643111298949), ('safety driving', 0.1029707589517627), ('singapore safety', 0.10095527754805352)]",positive,"['ssdc singapore', 'driving centre ssdc', 'driving centre', 'safety driving centre', 'ssdc', 'singapore safety driving', 'centre ssdc singapore', 'centre ssdc', 'safety driving', 'singapore safety ']"
304,303,12,303_symptoms_publichealth_identifying symptoms coronavirus_covid19 identifying,"[('symptoms', 0.08910623505628791), ('publichealth', 0.07845428686068284), ('identifying symptoms coronavirus', 0.07506457785722291), ('covid19 identifying', 0.07506457785722291), ('video common sense', 0.07506457785722291), ('symptoms coronavirus publichealth', 0.07506457785722291), ('common sense covid19', 0.07506457785722291), ('identifying symptoms', 0.07506457785722291), ('covid19 health tips', 0.07506457785722291), ('coronavirus publichealth health', 0.07506457785722291)]",positive,"['symptoms', 'publichealth', 'identifying symptoms coronavirus', 'covid identifying', 'video common sense', 'symptoms coronavirus publichealth', 'common sense covid', 'identifying symptoms', 'covid health tips', 'coronavirus publichealth health ']"
305,304,12,304_covid19 vaccination_morning post covid19_vaccination starting_kicks,"[('covid19 vaccination', 0.041446468186069126), ('morning post covid19', 0.04082459497498087), ('vaccination starting', 0.04082459497498087), ('kicks', 0.04082459497498087), ('alive morning', 0.04082459497498087), ('alive morning post', 0.04082459497498087), ('reassuring news', 0.04082459497498087), ('kicks covid19', 0.04082459497498087), ('kicks covid19 vaccination', 0.04082459497498087), ('reassuring news singapore', 0.04082459497498087)]",positive,"['covid vaccination', 'morning post covid', 'vaccination starting', 'kicks', 'alive morning', 'alive morning post', 'reassuring news', 'kicks covid', 'kicks covid vaccination', 'reassuring news singapore ']"
306,305,12,305_wittyizac lilbun covid19_class stay_short break long_socialdistancing mask singapore,"[('wittyizac lilbun covid19', 0.03308533526408403), ('class stay', 0.03308533526408403), ('short break long', 0.03308533526408403), ('socialdistancing mask singapore', 0.03308533526408403), ('time chill weekend', 0.03308533526408403), ('chill weekend', 0.03308533526408403), ('chill weekend weekend', 0.03308533526408403), ('lilbun covid19', 0.03308533526408403), ('lilbun', 0.03308533526408403), ('times izacyeo', 0.03308533526408403)]",positive,"['wittyizac lilbun covid', 'class stay', 'short break long', 'socialdistancing mask singapore', 'time chill weekend', 'chill weekend', 'chill weekend weekend', 'lilbun covid', 'lilbun', 'times izacyeo ']"
307,306,12,306_important together cure_stay home health_health important together_home health important,"[('important together cure', 0.05013957610216019), ('stay home health', 0.05013957610216019), ('health important together', 0.05013957610216019), ('home health important', 0.05013957610216019), ('dear friends please', 0.05013957610216019), ('cure covid19 covid19', 0.05013957610216019), ('together cure covid19', 0.05013957610216019), ('together cure', 0.05013957610216019), ('important together', 0.05013957610216019), ('home health', 0.047107022446415306)]",positive,"['important together cure', 'stay home health', 'health important together', 'home health important', 'dear friends please', 'cure covid covid', 'together cure covid', 'together cure', 'important together', 'home health ']"
308,307,12,307_maldivesdoctors amp_ongoing covid19 crisis_living maldivesdoctors amp_working closely governmentall,"[('maldivesdoctors amp', 0.04668686510665658), ('ongoing covid19 crisis', 0.04668686510665658), ('living maldivesdoctors amp', 0.04668686510665658), ('working closely governmentall', 0.04668686510665658), ('governmentall measures', 0.04668686510665658), ('maldives taking', 0.04668686510665658), ('governmentall measures taken', 0.04668686510665658), ('maldives taking possible', 0.04668686510665658), ('government maldives', 0.04668686510665658), ('living maldivesdoctors', 0.04668686510665658)]",positive,"['maldivesdoctors amp', 'ongoing covid crisis', 'living maldivesdoctors amp', 'working closely governmentall', 'governmentall measures', 'maldives taking', 'governmentall measures taken', 'maldives taking possible', 'government maldives', 'living maldivesdoctors ']"
309,308,12,308_mouth duckbill face_pack 3d_duckbill face mask_duckbill face,"[('mouth duckbill face', 0.0837030496106829), ('pack 3d', 0.0837030496106829), ('duckbill face mask', 0.0837030496106829), ('duckbill face', 0.0837030496106829), ('pack 3d fish', 0.0837030496106829), ('bundle pack 3d', 0.0837030496106829), ('mouth duckbill', 0.0837030496106829), ('fish mouth duckbill', 0.0837030496106829), ('mask', 0.08201964563280992), ('duckbill', 0.08125218145185606)]",positive,"['mouth duckbill face', 'pack d', 'duckbill face mask', 'duckbill face', 'pack d fish', 'bundle pack d', 'mouth duckbill', 'fish mouth duckbill', 'mask', 'duckbill ']"
310,309,12,309_text us_gold_text_082234318,"[('text us', 0.07479979401865466), ('gold', 0.07319940910665358), ('text', 0.060004378700752245), ('082234318', 0.045697736608634194), ('batik terengganu', 0.045697736608634194), ('140', 0.045697736608634194), ('140 including', 0.045697736608634194), ('postage ws0197587793', 0.045697736608634194), ('including postage ws0197587793', 0.045697736608634194), ('invest gold', 0.045697736608634194)]",positive,"['text us', 'gold', 'text', '', 'batik terengganu', '', ' including', 'postage ws', 'including postage ws', 'invest gold ']"
311,310,12,310_breastfeeding_milk_nutritional_worldbreastfeedingweek,"[('breastfeeding', 0.09633430803877387), ('milk', 0.03105021209751266), ('nutritional', 0.030946179994329078), ('worldbreastfeedingweek', 0.028036167633420598), ('lactation', 0.028036167633420598), ('menstrual', 0.024638338436087034), ('booster', 0.02218709467265), ('defence health amp', 0.019775531489938464), ('pediatric faculty', 0.019775531489938464), ('loosing weight', 0.019775531489938464)]",positive,"['breastfeeding', 'milk', 'nutritional', 'worldbreastfeedingweek', 'lactation', 'menstrual', 'booster', 'defence health amp', 'pediatric faculty', 'loosing weight ']"
312,311,12,311_workfromhome telecommuting telecommute_fun home_telecommute covid19 covid19_toggle,"[('workfromhome telecommuting telecommute', 0.025665462282065184), ('fun home', 0.025665462282065184), ('telecommute covid19 covid19', 0.025665462282065184), ('toggle', 0.025665462282065184), ('need balance', 0.025665462282065184), ('stayhomesg workfromhome telecommuting', 0.025665462282065184), ('balance toggle', 0.025665462282065184), ('balance toggle among', 0.025665462282065184), ('stayhomesg workfromhome', 0.025665462282065184), ('stayhome stayhomesg workfromhome', 0.025665462282065184)]",positive,"['workfromhome telecommuting telecommute', 'fun home', 'telecommute covid covid', 'toggle', 'need balance', 'stayhomesg workfromhome telecommuting', 'balance toggle', 'balance toggle among', 'stayhomesg workfromhome', 'stayhome stayhomesg workfromhome ']"
313,312,12,312_en play also_en play_bm en_bm en play,"[('en play also', 0.08385049995461925), ('en play', 0.08385049995461925), ('bm en', 0.08385049995461925), ('bm en play', 0.08385049995461925), ('play also take', 0.08385049995461925), ('play also', 0.08385049995461925), ('bm', 0.0800229898139413), ('also take care', 0.07578930673840016), ('en', 0.07463327472184325), ('also take', 0.07357015702368058)]",positive,"['en play also', 'en play', 'bm en', 'bm en play', 'play also take', 'play also', 'bm', 'also take care', 'en', 'also take ']"
314,313,12,313_inex_rna_rtpcr_covid19 detection kit,"[('inex', 0.04692384739075624), ('rna', 0.04011985643761686), ('rtpcr', 0.03982810461518763), ('covid19 detection kit', 0.033401941343166174), ('kit achieved provisional', 0.033401941343166174), ('authorisation singapores', 0.033401941343166174), ('covid19innovation covid19uk', 0.033401941343166174), ('authorisation singapores health', 0.033401941343166174), ('authority featured', 0.033401941343166174), ('authority featured covid19test', 0.033401941343166174)]",positive,"['inex', 'rna', 'rtpcr', 'covid detection kit', 'kit achieved provisional', 'authorisation singapores', 'covidinnovation coviduk', 'authorisation singapores health', 'authority featured', 'authority featured covidtest ']"
315,314,12,314_patients symptoms_rounds_separate_wards,"[('patients symptoms', 0.037032549984168106), ('rounds', 0.033204560088772324), ('separate', 0.03144784511966812), ('wards', 0.02609455392778607), ('patients', 0.024247871608530713), ('symptoms', 0.022923595740621784), ('converts trainee', 0.02043198066802771), ('patientsafety healthcare internationalspeaker', 0.02043198066802771), ('day physicians medical', 0.02043198066802771), ('separate patients', 0.02043198066802771)]",positive,"['patients symptoms', 'rounds', 'separate', 'wards', 'patients', 'symptoms', 'converts trainee', 'patientsafety healthcare internationalspeaker', 'day physicians medical', 'separate patients ']"
316,315,12,315_cutest beautiful_chubbygirl_chubbygirl chubby_cutest beautiful life,"[('cutest beautiful', 0.0837030496106829), ('chubbygirl', 0.0837030496106829), ('chubbygirl chubby', 0.0837030496106829), ('cutest beautiful life', 0.0837030496106829), ('beyourself', 0.0837030496106829), ('place country cutest', 0.0837030496106829), ('country cutest', 0.0837030496106829), ('country cutest beautiful', 0.0837030496106829), ('beautiful life friends', 0.0837030496106829), ('place country', 0.0837030496106829)]",positive,"['cutest beautiful', 'chubbygirl', 'chubbygirl chubby', 'cutest beautiful life', 'beyourself', 'place country cutest', 'country cutest', 'country cutest beautiful', 'beautiful life friends', 'place country ']"
317,316,12,316_jimin_always happy_care urself jiminday_jimin ahh wish,"[('jimin', 0.13616221022698974), ('always happy', 0.03710328882843667), ('care urself jiminday', 0.03260998239069323), ('jimin ahh wish', 0.03260998239069323), ('birthday jimin', 0.03260998239069323), ('urself jiminday', 0.03260998239069323), ('urself jiminday happyjiminday', 0.03260998239069323), ('birthday jimin ahh', 0.03260998239069323), ('ahh wish', 0.03260998239069323), ('jiminday happyjiminday', 0.03260998239069323)]",positive,"['jimin', 'always happy', 'care urself jiminday', 'jimin ahh wish', 'birthday jimin', 'urself jiminday', 'urself jiminday happyjiminday', 'birthday jimin ahh', 'ahh wish', 'jiminday happyjiminday ']"
318,317,12,317_fight covid19 may_covid19 may_gods healing hand_upon medical,"[('fight covid19 may', 0.054223009967297606), ('covid19 may', 0.05107878004745794), ('gods healing hand', 0.040851006968324506), ('upon medical', 0.040851006968324506), ('hand may', 0.040851006968324506), ('may rest', 0.040851006968324506), ('may rest upon', 0.040851006968324506), ('hand may rest', 0.040851006968324506), ('supporting staff frontline', 0.040851006968324506), ('frontline fight covid19', 0.040851006968324506)]",positive,"['fight covid may', 'covid may', 'gods healing hand', 'upon medical', 'hand may', 'may rest', 'may rest upon', 'hand may rest', 'supporting staff frontline', 'frontline fight covid ']"
319,318,12,318_alumni_kkef_internship_pleasure meet alumni,"[('alumni', 0.07249484837014529), ('kkef', 0.03814036130848083), ('internship', 0.03292990948114505), ('pleasure meet alumni', 0.02983335786633218), ('mastura maznor graduated', 0.02983335786633218), ('maznor', 0.02983335786633218), ('honour serve', 0.02983335786633218), ('umyra zawawi next', 0.02983335786633218), ('city working', 0.02983335786633218), ('graduated 2019 bachelor', 0.02983335786633218)]",positive,"['alumni', 'kkef', 'internship', 'pleasure meet alumni', 'mastura maznor graduated', 'maznor', 'honour serve', 'umyra zawawi next', 'city working', 'graduated', 'bachelor ']"
320,319,12,319_terms icu_terms icu goalie_good stopping_strategy football terms,"[('terms icu', 0.0345924207216454), ('terms icu goalie', 0.0345924207216454), ('good stopping', 0.0345924207216454), ('strategy football terms', 0.0345924207216454), ('football terms icu', 0.0345924207216454), ('right look', 0.0345924207216454), ('etc incredible goalkeepers', 0.0345924207216454), ('etc incredible', 0.0345924207216454), ('hospitals alisson', 0.0345924207216454), ('strategy football', 0.0345924207216454)]",positive,"['terms icu', 'terms icu goalie', 'good stopping', 'strategy football terms', 'football terms icu', 'right look', 'etc incredible goalkeepers', 'etc incredible', 'hospitals alisson', 'strategy football ']"
321,320,12,320_well premium payments_defer repayment property_insurers defer repayment_loans well,"[('well premium payments', 0.034901831196238416), ('defer repayment property', 0.034901831196238416), ('insurers defer repayment', 0.034901831196238416), ('loans well', 0.034901831196238416), ('outbreak mas', 0.034901831196238416), ('outbreak mas sme', 0.034901831196238416), ('insurers defer', 0.034901831196238416), ('insurance plans part', 0.034901831196238416), ('insurance plans', 0.034901831196238416), ('individuals apply banks', 0.034901831196238416)]",positive,"['well premium payments', 'defer repayment property', 'insurers defer repayment', 'loans well', 'outbreak mas', 'outbreak mas sme', 'insurers defer', 'insurance plans part', 'insurance plans', 'individuals apply banks ']"
322,321,12,321_job_notice 42_14day stayhome notice_coronavirus covid19 leadership,"[('job', 0.04921313774423672), ('notice 42', 0.03966597576082006), ('14day stayhome notice', 0.03966597576082006), ('coronavirus covid19 leadership', 0.03966597576082006), ('interviews amazing', 0.03966597576082006), ('amazing job keeping', 0.03966597576082006), ('14day stayhome', 0.03966597576082006), ('us safe singapore', 0.03966597576082006), ('video interviews amazing', 0.03966597576082006), ('10 video interviews', 0.03966597576082006)]",positive,"['job', 'notice', ' day stayhome notice', 'coronavirus covid leadership', 'interviews amazing', 'amazing job keeping', 'day stayhome', 'us safe singapore', 'video interviews amazing', ' video interviews ']"
323,322,12,322_nutrition_foodasmedicine_24th june_24th june 2022,"[('nutrition', 0.08019876556085798), ('foodasmedicine', 0.06627256773780818), ('24th june', 0.06627256773780818), ('24th june 2022', 0.06627256773780818), ('24th', 0.06140337351490753), ('healthyliving', 0.05175666702568457), ('june 2022', 0.050628474090838885), ('functionalfood', 0.04992900851684106), ('functionalfood foodasmedicine', 0.04992900851684106), ('nutrition health', 0.04630960058677158)]",positive,"['nutrition', 'foodasmedicine', 'th june', 'th june', ' th', 'healthyliving', 'june', ' functionalfood', 'functionalfood foodasmedicine', 'nutrition health ']"
324,323,12,323_medical staffs_best keep us_medical staffs best_doctors medical staffs,"[('medical staffs', 0.05315762790728365), ('best keep us', 0.04035263433943196), ('medical staffs best', 0.04035263433943196), ('doctors medical staffs', 0.04035263433943196), ('staffs best keep', 0.04035263433943196), ('staffs best', 0.04035263433943196), ('thank doctors medical', 0.04035263433943196), ('us safe covid19', 0.04035263433943196), ('safe covid19', 0.03782696497357344), ('safe covid19 pandemic', 0.03740346533978382)]",positive,"['medical staffs', 'best keep us', 'medical staffs best', 'doctors medical staffs', 'staffs best keep', 'staffs best', 'thank doctors medical', 'us safe covid', 'safe covid', 'safe covid pandemic ']"
325,324,12,324_mco_rmo_mco keep_keep continue take,"[('mco', 0.044359756729190174), ('rmo', 0.037054210404060435), ('mco keep', 0.026053477994680833), ('keep continue take', 0.026053477994680833), ('mco keep continue', 0.026053477994680833), ('continue take care', 0.026053477994680833), ('health everyone stay', 0.024624358873797988), ('continue take', 0.024624358873797988), ('keep continue', 0.024624358873797988), ('safe mco', 0.023610699857630986)]",positive,"['mco', 'rmo', 'mco keep', 'keep continue take', 'mco keep continue', 'continue take care', 'health everyone stay', 'continue take', 'keep continue', 'safe mco ']"
