Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
283,282,15,282_engene_lockdown_covid19india_checking socialdistancing stayhome,"[('engene', 0.03327926344725083), ('lockdown', 0.02991241023231622), ('covid19india', 0.028126093429373864), ('checking socialdistancing stayhome', 0.025978818869281984), ('acquaintances times covid', 0.025978818869281984), ('show kindness loved', 0.025978818869281984), ('acquaintances', 0.025978818869281984), ('acquaintances times', 0.025978818869281984), ('ones acquaintances', 0.025978818869281984), ('covid keep checking', 0.025978818869281984)]",positive,"['engene', 'lockdown', 'covidindia', 'checking socialdistancing stayhome', 'acquaintances times covid', 'show kindness loved', 'acquaintances', 'acquaintances times', 'ones acquaintances', 'covid keep checking ']"
284,283,15,283_asaam_asaam kerala_tamilnadu_kerala,"[('asaam', 0.07888660260907457), ('asaam kerala', 0.06864748767826612), ('tamilnadu', 0.06590881514640594), ('kerala', 0.0652467336183338), ('specially asaam kerala', 0.05803164720787963), ('asaam kerala tamilnadu', 0.05803164720787963), ('kerala tamilnadu', 0.05803164720787963), ('specially asaam', 0.05803164720787963), ('election state', 0.053925394210695775), ('focus election', 0.053284642386205346)]",positive,"['asaam', 'asaam kerala', 'tamilnadu', 'kerala', 'specially asaam kerala', 'asaam kerala tamilnadu', 'kerala tamilnadu', 'specially asaam', 'election state', 'focus election ']"
285,284,15,284_hpv_national health commission_health commission_hpv vaccination,"[('hpv', 0.11808676379014234), ('national health commission', 0.06668950533902096), ('health commission', 0.06396366371966042), ('hpv vaccination', 0.06261895476601045), ('commission', 0.0609520233176268), ('monday', 0.05601738708953877), ('national health', 0.05393177807007289), ('free hpv vaccination', 0.05293538357206017), ('free hpv', 0.05293538357206017), ('commission nhc', 0.04794178688761146)]",positive,"['hpv', 'national health commission', 'health commission', 'hpv vaccination', 'commission', 'monday', 'national health', 'free hpv vaccination', 'free hpv', 'commission nhc ']"
286,285,15,285_positive covid 19_tested positive covid_positive covid_tested positive,"[('positive covid 19', 0.05904908773359752), ('tested positive covid', 0.058254996174074244), ('positive covid', 0.053854106567046284), ('tested positive', 0.05224407777768435), ('president smt', 0.05050251623967745), ('positive', 0.04593667836722377), ('recovery good health', 0.04286226893066609), ('speedy recovery good', 0.042722477705690355), ('gandhi tested', 0.04268685783451509), ('gandhi tested positive', 0.04268685783451509)]",positive,"['positive covid', ' tested positive covid', 'positive covid', 'tested positive', 'president smt', 'positive', 'recovery good health', 'speedy recovery good', 'gandhi tested', 'gandhi tested positive ']"
287,286,15,286_hts2021_center health center_vinayak venkatesh speaking_vinayak,"[('hts2021', 0.04405283538862642), ('center health center', 0.04405283538862642), ('vinayak venkatesh speaking', 0.04405283538862642), ('vinayak', 0.04405283538862642), ('amp health ecosystem', 0.04405283538862642), ('world hts2021', 0.04405283538862642), ('vinayak venkatesh', 0.04405283538862642), ('healthcare world', 0.04405283538862642), ('venkatesh speaking leveraging', 0.04405283538862642), ('venkatesh speaking', 0.04405283538862642)]",positive,"['hts', 'center health center', 'vinayak venkatesh speaking', 'vinayak', 'amp health ecosystem', 'world hts', 'vinayak venkatesh', 'healthcare world', 'venkatesh speaking leveraging', 'venkatesh speaking ']"
288,287,14,287_health professionals combat_mohfw issues advisory_advisory online training_advisory online,"[('health professionals combat', 0.04666259185437911), ('mohfw issues advisory', 0.04666259185437911), ('advisory online training', 0.04666259185437911), ('advisory online', 0.04666259185437911), ('professionals combat covid19', 0.04666259185437911), ('online training health', 0.04666259185437911), ('mohfw issues', 0.04666259185437911), ('professionals combat', 0.04666259185437911), ('online training', 0.04666259185437911), ('issues advisory', 0.04666259185437911)]",positive,"['health professionals combat', 'mohfw issues advisory', 'advisory online training', 'advisory online', 'professionals combat covid', 'online training health', 'mohfw issues', 'professionals combat', 'online training', 'issues advisory ']"
289,288,14,288_sarma_himanta biswa sarma_biswa sarma_himanta,"[('sarma', 0.09183924594534541), ('himanta biswa sarma', 0.08456665248584702), ('biswa sarma', 0.08224091074134507), ('himanta', 0.08148438653823412), ('himanta biswa', 0.07883646456555637), ('biswa', 0.07640037190589224), ('health minister himanta', 0.04172036294014871), ('minister himanta', 0.04172036294014871), ('assam', 0.03925794948401428), ('health minister', 0.03494836516523202)]",positive,"['sarma', 'himanta biswa sarma', 'biswa sarma', 'himanta', 'himanta biswa', 'biswa', 'health minister himanta', 'minister himanta', 'assam', 'health minister ']"
290,289,14,289_oncology unit_pandemic experience_interesting article_article sharing covid19,"[('oncology unit', 0.033044902437058925), ('pandemic experience', 0.033044902437058925), ('interesting article', 0.033044902437058925), ('article sharing covid19', 0.033044902437058925), ('oncology unit tertiary', 0.033044902437058925), ('singapore lets read', 0.033044902437058925), ('singapore lets', 0.033044902437058925), ('sharing covid19 lungcancer', 0.033044902437058925), ('sharing covid19', 0.033044902437058925), ('everyone role', 0.033044902437058925)]",positive,"['oncology unit', 'pandemic experience', 'interesting article', 'article sharing covid', 'oncology unit tertiary', 'singapore lets read', 'singapore lets', 'sharing covid lungcancer', 'sharing covid', 'everyone role ']"
291,290,14,290_booth_booth covid19_safe testing 30th_sarraf handed booth,"[('booth', 0.07489931862373461), ('booth covid19', 0.04393071329459368), ('safe testing 30th', 0.031075338715644815), ('sarraf handed booth', 0.031075338715644815), ('shall examined using', 0.031075338715644815), ('shall examined', 0.031075338715644815), ('covid19 shall examined', 0.031075338715644815), ('covid19 incharge narayani', 0.031075338715644815), ('dr saroj', 0.031075338715644815), ('suspected patients covid19', 0.031075338715644815)]",positive,"['booth', 'booth covid', 'safe testing th', 'sarraf handed booth', 'shall examined using', 'shall examined', 'covid shall examined', 'covid incharge narayani', 'dr saroj', 'suspected patients covid ']"
292,291,14,291_test_covid test_swab_apple guidance anybody,"[('test', 0.06192805215710272), ('covid test', 0.0578930977993141), ('swab', 0.030402680409096577), ('apple guidance anybody', 0.027710654518652105), ('anybody use identify', 0.027710654518652105), ('anybody use', 0.027710654518652105), ('covid covid19 coronavirus', 0.027710654518652105), ('screening tool', 0.027710654518652105), ('identify covid19', 0.027710654518652105), ('help covid covid19', 0.027710654518652105)]",positive,"['test', 'covid test', 'swab', 'apple guidance anybody', 'anybody use identify', 'anybody use', 'covid covid coronavirus', 'screening tool', 'identify covid', 'help covid covid ']"
293,292,14,292_health bulletin_bulletin_bengalfightscorona_june 2020,"[('health bulletin', 0.08176076868256978), ('bulletin', 0.08151724519448904), ('bengalfightscorona', 0.07015748256906683), ('june 2020', 0.0668449462275087), ('health bulletin 27th', 0.05687728661893778), ('bulletin 27th june', 0.05687728661893778), ('bulletin 27th', 0.05687728661893778), ('27th june', 0.05687728661893778), ('27th june 2020', 0.05687728661893778), ('west bengal covid19', 0.05131988086598012)]",positive,"['health bulletin', 'bulletin', 'bengalfightscorona', 'june', ' health bulletin th', 'bulletin th june', 'bulletin th', 'th june', 'th june', ' west bengal covid ']"
294,293,14,293_adjustment_functions_elderly_functions back,"[('adjustment', 0.06756633672534403), ('functions', 0.05034375316173942), ('elderly', 0.034935891488081), ('functions back', 0.03400272569610411), ('functions model functions', 0.03400272569610411), ('back adjustment leg', 0.03400272569610411), ('functions back adjustment', 0.03400272569610411), ('care beds', 0.03400272569610411), ('model functions back', 0.03400272569610411), ('adjustment leg adjustment', 0.03400272569610411)]",positive,"['adjustment', 'functions', 'elderly', 'functions back', 'functions model functions', 'back adjustment leg', 'functions back adjustment', 'care beds', 'model functions back', 'adjustment leg adjustment ']"
295,294,14,294_jimin_love jimin_jiminshi_jimin baby,"[('jimin', 0.08841823159816962), ('love jimin', 0.023009739912809336), ('jiminshi', 0.023009739912809336), ('jimin baby', 0.023009739912809336), ('love', 0.022546016285660858), ('rainbow', 0.018887779878712995), ('believe', 0.018233263655031504), ('baby', 0.017058722900437973), ('concert', 0.016023982426595865), ('healthy keep', 0.015886180319331325)]",positive,"['jimin', 'love jimin', 'jiminshi', 'jimin baby', 'love', 'rainbow', 'believe', 'baby', 'concert', 'healthy keep ']"
296,295,14,295_executive board_executive_chairman_union health minister,"[('executive board', 0.0860775535076991), ('executive', 0.07876528584025984), ('chairman', 0.0774161341595489), ('union health minister', 0.06371567874918738), ('union health', 0.05977367766424574), ('board', 0.05942963362389432), ('chairman world', 0.04870438845435863), ('chairman world health', 0.04870438845435863), ('congratulations', 0.04856545225442246), ('congratulations union health', 0.041342521110681645)]",positive,"['executive board', 'executive', 'chairman', 'union health minister', 'union health', 'board', 'chairman world', 'chairman world health', 'congratulations', 'congratulations union health ']"
297,296,14,296_tripura_door_govt tripura_going throughout state,"[('tripura', 0.07806901021645536), ('door', 0.04385427004239244), ('govt tripura', 0.03592116570729958), ('going throughout state', 0.032473191322230914), ('door covid19', 0.032473191322230914), ('door door covid19', 0.032473191322230914), ('door covid19 vaccination', 0.032473191322230914), ('throughout state gratitude', 0.032473191322230914), ('throughout state', 0.032473191322230914), ('state gratitude healthcare', 0.032473191322230914)]",positive,"['tripura', 'door', 'govt tripura', 'going throughout state', 'door covid', 'door door covid', 'door covid vaccination', 'throughout state gratitude', 'throughout state', 'state gratitude healthcare ']"
298,297,14,297_pakturkiyeat75_shehbaz_cooperation_bilateral,"[('pakturkiyeat75', 0.08054392414197085), ('shehbaz', 0.06158781738540972), ('cooperation', 0.04816938399881801), ('bilateral', 0.04773752556691285), ('joint working group', 0.040451518500537645), ('joint working', 0.040451518500537645), ('working group', 0.03917034477054213), ('shehbaz sharif', 0.03723911640108632), ('sharif', 0.035797299618653716), ('turkey', 0.03519303850594841)]",positive,"['pakturkiyeat', 'shehbaz', 'cooperation', 'bilateral', 'joint working group', 'joint working', 'working group', 'shehbaz sharif', 'sharif', 'turkey ']"
299,298,14,298_everyone good jobs_aspirations everyone good_aspirations everyone_really aspirations everyone,"[('everyone good jobs', 0.027961599959279305), ('aspirations everyone good', 0.026929138883636666), ('aspirations everyone', 0.024475019487664337), ('really aspirations everyone', 0.024475019487664337), ('smile smile', 0.02446625261554208), ('journalism', 0.024048744179997167), ('really', 0.023848884274852), ('smile blessings really', 0.02290254519670731), ('blessings really aspirations', 0.02280398571939085), ('blessings really', 0.022779514003307594)]",positive,"['everyone good jobs', 'aspirations everyone good', 'aspirations everyone', 'really aspirations everyone', 'smile smile', 'journalism', 'really', 'smile blessings really', 'blessings really aspirations', 'blessings really ']"
300,299,14,299_pads_ice_painrelief_pad,"[('pads', 0.06737794705602655), ('ice', 0.06573814118144874), ('painrelief', 0.05213476296152084), ('pad', 0.049270253908327774), ('light therapy', 0.04574853591368031), ('redlighttherapy', 0.04574853591368031), ('red light', 0.04574853591368031), ('red light therapy', 0.04574853591368031), ('therapy', 0.04196103478537334), ('indoor outdoor', 0.03917034477054213)]",positive,"['pads', 'ice', 'painrelief', 'pad', 'light therapy', 'redlighttherapy', 'red light', 'red light therapy', 'therapy', 'indoor outdoor ']"
301,300,14,300_mahadev ji_gud health_gud_mahadev,"[('mahadev ji', 0.04223051474631043), ('gud health', 0.04175558005553137), ('gud', 0.04088910417756671), ('mahadev', 0.036896027228406035), ('always receive guidance', 0.02969858320292637), ('mine pleasure always', 0.02969858320292637), ('receive guidance', 0.02969858320292637), ('receive guidance appreciation', 0.02969858320292637), ('happiness happy always', 0.02969858320292637), ('appreciation blessings pray', 0.02969858320292637)]",positive,"['mahadev ji', 'gud health', 'gud', 'mahadev', 'always receive guidance', 'mine pleasure always', 'receive guidance', 'receive guidance appreciation', 'happiness happy always', 'appreciation blessings pray ']"
302,301,14,301_drawing_day mlzsstudents mlzshajipur_health day mlzsstudents_mlzshajipur mlzssonpu,"[('drawing', 0.10531612546778128), ('day mlzsstudents mlzshajipur', 0.06008421350783679), ('health day mlzsstudents', 0.06008421350783679), ('mlzshajipur mlzssonpu', 0.06008421350783679), ('literan kids celebrating', 0.06008421350783679), ('literan kids', 0.06008421350783679), ('mlzshajipur mlzssonpu worldhealthday2021', 0.06008421350783679), ('worldhealthday2021 paintings drawing', 0.06008421350783679), ('kids celebrating worldhealthday', 0.06008421350783679), ('way drawing beautiful', 0.06008421350783679)]",positive,"['drawing', 'day mlzsstudents mlzshajipur', 'health day mlzsstudents', 'mlzshajipur mlzssonpu', 'literan kids celebrating', 'literan kids', 'mlzshajipur mlzssonpu worldhealthday', 'worldhealthday paintings drawing', 'kids celebrating worldhealthday', 'way drawing beautiful ']"
303,302,14,302_hormone_fix hormone imbalance_hormones_fix hormone,"[('hormone', 0.16430534729443538), ('fix hormone imbalance', 0.11028543673259435), ('hormones', 0.11028543673259435), ('fix hormone', 0.11028543673259435), ('hormone imbalance womenshealth', 0.11028543673259435), ('hormone imbalance', 0.11028543673259435), ('imbalance', 0.11028543673259435), ('imbalance womenshealth', 0.11028543673259435), ('womenshealth', 0.09614409649509706), ('fix', 0.08431356718835)]",positive,"['hormone', 'fix hormone imbalance', 'hormones', 'fix hormone', 'hormone imbalance womenshealth', 'hormone imbalance', 'imbalance', 'imbalance womenshealth', 'womenshealth', 'fix ']"
304,303,14,303_occupational safety health_occupational safety_courses open_courses open applications,"[('occupational safety health', 0.13011145800628857), ('occupational safety', 0.13011145800628857), ('courses open', 0.12175144439803484), ('courses open applications', 0.12175144439803484), ('open applications', 0.12175144439803484), ('occupational', 0.11245852774618771), ('safety health', 0.106504142088837), ('courses', 0.10623602812013219), ('applications', 0.10623602812013219), ('applications occupational', 0.09544658571918915)]",positive,"['occupational safety health', 'occupational safety', 'courses open', 'courses open applications', 'open applications', 'occupational', 'safety health', 'courses', 'applications', 'applications occupational ']"
305,304,13,304_challenging difficult_challenging difficult one_year challenging difficult_health better times,"[('challenging difficult', 0.050445153669077154), ('challenging difficult one', 0.050445153669077154), ('year challenging difficult', 0.050445153669077154), ('health better times', 0.050445153669077154), ('regards happy safe', 0.050445153669077154), ('good health better', 0.049274572272159846), ('happy safe new', 0.049274572272159846), ('year happynewyear', 0.0482607911729853), ('sending warmest regards', 0.0482607911729853), ('approaching wish good', 0.0482607911729853)]",positive,"['challenging difficult', 'challenging difficult one', 'year challenging difficult', 'health better times', 'regards happy safe', 'good health better', 'happy safe new', 'year happynewyear', 'sending warmest regards', 'approaching wish good ']"
306,305,13,305_consultation_ncov_telemedicine_free consultation,"[('consultation', 0.04699375054761605), ('ncov', 0.03192092616368957), ('telemedicine', 0.03000577103041875), ('free consultation', 0.023940694622767177), ('free', 0.01979374140302317), ('cases useful folks', 0.017531230409759496), ('future trend healthcare', 0.017531230409759496), ('staysafe stayhome nepallockdown', 0.017531230409759496), ('future trend', 0.017531230409759496), ('folks want stay', 0.017531230409759496)]",positive,"['consultation', 'ncov', 'telemedicine', 'free consultation', 'free', 'cases useful folks', 'future trend healthcare', 'staysafe stayhome nepallockdown', 'future trend', 'folks want stay ']"
307,306,13,306_plasma_plasma therapy_recovered_therapy,"[('plasma', 0.08183524708140655), ('plasma therapy', 0.05552995479810279), ('recovered', 0.0471726940936174), ('therapy', 0.04264731339167617), ('covid19 recovered patients', 0.04246504666712979), ('covid19 recovered', 0.04246504666712979), ('recovered patients', 0.03954077283020291), ('plasma therapy treatment', 0.034233770659521115), ('therapy treatment covid19', 0.034233770659521115), ('therapy treatment', 0.034233770659521115)]",positive,"['plasma', 'plasma therapy', 'recovered', 'therapy', 'covid recovered patients', 'covid recovered', 'recovered patients', 'plasma therapy treatment', 'therapy treatment covid', 'therapy treatment ']"
308,307,13,307_world wish good_appreciate god bless_women beautiful attractive_person world appreciate,"[('world wish good', 0.08634413658840226), ('appreciate god bless', 0.08634413658840226), ('women beautiful attractive', 0.08634413658840226), ('person world appreciate', 0.08634413658840226), ('beautiful attractive possible', 0.08634413658840226), ('beautiful attractive', 0.08634413658840226), ('made men', 0.08634413658840226), ('attractive possible person', 0.08634413658840226), ('attractive possible', 0.08634413658840226), ('possible person world', 0.08634413658840226)]",positive,"['world wish good', 'appreciate god bless', 'women beautiful attractive', 'person world appreciate', 'beautiful attractive possible', 'beautiful attractive', 'made men', 'attractive possible person', 'attractive possible', 'possible person world ']"
309,308,13,308_sir nice day_morning sir nice_sir nice_nice day happiness,"[('sir nice day', 0.09817723097258634), ('morning sir nice', 0.09670212733957369), ('sir nice', 0.09652339568979527), ('nice day happiness', 0.05413116726072602), ('nice day', 0.053644251352615475), ('nice', 0.04958993250207267), ('good morning sir', 0.036600863140904646), ('morning sir', 0.036600863140904646), ('sir', 0.024630958505670503), ('health good morning', 0.022588456282947804)]",positive,"['sir nice day', 'morning sir nice', 'sir nice', 'nice day happiness', 'nice day', 'nice', 'good morning sir', 'morning sir', 'sir', 'health good morning ']"
310,309,13,309_friday stay healthy_good friday_good friday stay_friday stay,"[('friday stay healthy', 0.1523514144460769), ('good friday', 0.1523514144460769), ('good friday stay', 0.1523514144460769), ('friday stay', 0.1466466226355395), ('wish good friday', 0.11630062506800803), ('amp safe take', 0.0936454650684879), ('stay healthy amp', 0.0927600054234093), ('healthy amp safe', 0.09202278715866923), ('healthy amp', 0.08860475154785466), ('amp safe', 0.08796917641314808)]",positive,"['friday stay healthy', 'good friday', 'good friday stay', 'friday stay', 'wish good friday', 'amp safe take', 'stay healthy amp', 'healthy amp safe', 'healthy amp', 'amp safe ']"
311,310,13,310_soon_get well soon_well soon_get well,"[('soon', 0.05972628940989188), ('get well soon', 0.05800419587493926), ('well soon', 0.0573544717954926), ('get well', 0.05661050545959765), ('good health get', 0.05060311907017416), ('health get well', 0.04627808551109852), ('health get', 0.041605409696838146), ('abhishek', 0.037952339302630624), ('pray', 0.03479006706506622), ('get', 0.03423648133101758)]",positive,"['soon', 'get well soon', 'well soon', 'get well', 'good health get', 'health get well', 'health get', 'abhishek', 'pray', 'get ']"
312,311,13,311_pianist_playlist_music_covid19 gods,"[('pianist', 0.03784174311340619), ('playlist', 0.026748135917272764), ('music', 0.025920177555673003), ('covid19 gods', 0.020782990888989078), ('morning twomonth', 0.020782990888989078), ('piano piece', 0.020782990888989078), ('created fourhand', 0.020782990888989078), ('piano piece thank', 0.020782990888989078), ('created fourhand piano', 0.020782990888989078), ('covid19 gods evil', 0.020782990888989078)]",positive,"['pianist', 'playlist', 'music', 'covid gods', 'morning twomonth', 'piano piece', 'created fourhand', 'piano piece thank', 'created fourhand piano', 'covid gods evil ']"
313,312,13,312_digital_transformation_digitaltransformation_digital health,"[('digital', 0.08408850098822312), ('transformation', 0.061002932426232295), ('digitaltransformation', 0.05192868563866157), ('digital health', 0.04821934693722002), ('digital digitaltransformation health', 0.04186301097792868), ('taking healthcare transformation', 0.04186301097792868), ('healthcare transformation digital', 0.04186301097792868), ('digitaltransformation health', 0.04186301097792868), ('healthcare transformation', 0.04186301097792868), ('digital transformation taking', 0.04186301097792868)]",positive,"['digital', 'transformation', 'digitaltransformation', 'digital health', 'digital digitaltransformation health', 'taking healthcare transformation', 'healthcare transformation digital', 'digitaltransformation health', 'healthcare transformation', 'digital transformation taking ']"
314,313,13,313_caution weve implemented_force abundance caution_implemented strict health_abundance caution weve,"[('caution weve implemented', 0.029071535401339364), ('force abundance caution', 0.029071535401339364), ('implemented strict health', 0.029071535401339364), ('abundance caution weve', 0.029071535401339364), ('installations remain', 0.029071535401339364), ('spread covid19 ensure', 0.029071535401339364), ('weve implemented', 0.029071535401339364), ('protection measures prevent', 0.029071535401339364), ('weve implemented strict', 0.029071535401339364), ('priority remains protection', 0.029071535401339364)]",positive,"['caution weve implemented', 'force abundance caution', 'implemented strict health', 'abundance caution weve', 'installations remain', 'spread covid ensure', 'weve implemented', 'protection measures prevent', 'weve implemented strict', 'priority remains protection ']"
315,314,13,314_healthbenefits_healthbenefits healthbenefits_protein_toeat,"[('healthbenefits', 0.23925528969868307), ('healthbenefits healthbenefits', 0.15906359817160565), ('protein', 0.1362372328653417), ('toeat', 0.12416994781589016), ('mental health toeat', 0.12416994781589016), ('nutrition mental health', 0.12416994781589016), ('nutrition mental', 0.12416994781589016), ('health toeat', 0.12416994781589016), ('protein powder', 0.08735901255032696), ('health toeat nutrition', 0.08735901255032696)]",positive,"['healthbenefits', 'healthbenefits healthbenefits', 'protein', 'toeat', 'mental health toeat', 'nutrition mental health', 'nutrition mental', 'health toeat', 'protein powder', 'health toeat nutrition ']"
316,315,13,315_arogya_yojana_minister arogya_arogya arunachal,"[('arogya', 0.08552413814835749), ('yojana', 0.08471291624868929), ('minister arogya', 0.05512524681213956), ('arogya arunachal', 0.05512524681213956), ('minister arogya arunachal', 0.05512524681213956), ('arunachal yojana', 0.05512524681213956), ('arogya arunachal yojana', 0.05512524681213956), ('chief minister arogya', 0.05512524681213956), ('arunachal', 0.05355588806720888), ('jan arogya yojana', 0.04734105421880589)]",positive,"['arogya', 'yojana', 'minister arogya', 'arogya arunachal', 'minister arogya arunachal', 'arunachal yojana', 'arogya arunachal yojana', 'chief minister arogya', 'arunachal', 'jan arogya yojana ']"
317,316,13,316_hand touching_hand_touching_touching someone suspectedyou,"[('hand touching', 0.06851599502561474), ('hand', 0.06211835390512993), ('touching', 0.055038106065683344), ('touching someone suspectedyou', 0.03799494855111228), ('suspected dont', 0.03799494855111228), ('mask walking crowd', 0.03799494855111228), ('least feet suspected', 0.03799494855111228), ('continuously wash', 0.03799494855111228), ('suspected dont contaminated', 0.03799494855111228), ('must maintain', 0.03799494855111228)]",positive,"['hand touching', 'hand', 'touching', 'touching someone suspectedyou', 'suspected dont', 'mask walking crowd', 'least feet suspected', 'continuously wash', 'suspected dont contaminated', 'must maintain ']"
318,317,13,317_safe blessed_safe blessed eid_blessed eid_eid,"[('safe blessed', 0.1302953639002798), ('safe blessed eid', 0.11650402281170585), ('blessed eid', 0.11088036384494045), ('eid', 0.10816254905031657), ('wishing safe blessed', 0.10806333000061806), ('adha', 0.10344496577425252), ('wishing safe', 0.10092738146093012), ('adha happiness', 0.09954971041956967), ('blessed eid ul', 0.08710599661712345), ('eid ul', 0.08445581326017584)]",positive,"['safe blessed', 'safe blessed eid', 'blessed eid', 'eid', 'wishing safe blessed', 'adha', 'wishing safe', 'adha happiness', 'blessed eid ul', 'eid ul ']"
319,318,13,318_tennis_older_make older guy_sport make,"[('tennis', 0.05512150560748448), ('older', 0.0373379898850155), ('make older guy', 0.032416048323617344), ('sport make', 0.032416048323617344), ('correct nutrition sport', 0.032416048323617344), ('guy health', 0.032416048323617344), ('make older', 0.032416048323617344), ('correct nutrition', 0.032416048323617344), ('nutrition sport', 0.032416048323617344), ('nutrition sport make', 0.032416048323617344)]",positive,"['tennis', 'older', 'make older guy', 'sport make', 'correct nutrition sport', 'guy health', 'make older', 'correct nutrition', 'nutrition sport', 'nutrition sport make ']"
320,319,12,319_aldubatadn293weeks_appreciate aldubxadnprayforhealing faang_safe aldubxadnbridginggaps safe_safe aldubxadnselfrespect safe,"[('aldubatadn293weeks', 0.19089562001738114), ('appreciate aldubxadnprayforhealing faang', 0.10400247314280336), ('safe aldubxadnbridginggaps safe', 0.10400247314280336), ('safe aldubxadnselfrespect safe', 0.10400247314280336), ('safe bet', 0.10400247314280336), ('safe aldubxadnbeready', 0.10400247314280336), ('safe aldubxadnselfrespect', 0.10400247314280336), ('safe aldubxadnbayanihantayo', 0.10400247314280336), ('safe aldubatadnkasangga safe', 0.10400247314280336), ('safe bet long', 0.10400247314280336)]",positive,"['aldubatadnweeks', 'appreciate aldubxadnprayforhealing faang', 'safe aldubxadnbridginggaps safe', 'safe aldubxadnselfrespect safe', 'safe bet', 'safe aldubxadnbeready', 'safe aldubxadnselfrespect', 'safe aldubxadnbayanihantayo', 'safe aldubatadnkasangga safe', 'safe bet long ']"
321,320,12,320_stretching air_air travel healthbenefits_travel healthbenefits_stretching air travel,"[('stretching air', 0.2139850873381821), ('air travel healthbenefits', 0.2139850873381821), ('travel healthbenefits', 0.2139850873381821), ('stretching air travel', 0.2139850873381821), ('air travel', 0.2047191625563731), ('stretching', 0.19753511935596849), ('healthbenefits', 0.17075881563172138), ('air', 0.1686431467512975), ('healthbenefits stretching air', 0.15136697245362477), ('healthbenefits stretching', 0.15136697245362477)]",positive,"['stretching air', 'air travel healthbenefits', 'travel healthbenefits', 'stretching air travel', 'air travel', 'stretching', 'healthbenefits', 'air', 'healthbenefits stretching air', 'healthbenefits stretching ']"
322,321,12,321_podcast_interviewing_mentor_episode,"[('podcast', 0.04476106152868198), ('interviewing', 0.039913798988978406), ('mentor', 0.03686717857782585), ('episode', 0.0332925992741092), ('health enthusiasts', 0.032416237361442085), ('sure public health', 0.032416237361442085), ('hearing didi always', 0.032416237361442085), ('excellent learning opportunity', 0.032416237361442085), ('public health enthusiasts', 0.032416237361442085), ('mental health podcasts', 0.032416237361442085)]",positive,"['podcast', 'interviewing', 'mentor', 'episode', 'health enthusiasts', 'sure public health', 'hearing didi always', 'excellent learning opportunity', 'public health enthusiasts', 'mental health podcasts ']"
323,322,12,322_impact covid19_food production_production animal_production animal health,"[('impact covid19', 0.05942192126167953), ('food production', 0.05087518695234389), ('production animal', 0.05087518695234389), ('production animal health', 0.05087518695234389), ('covid19 pandemic food', 0.05087518695234389), ('pandemic food production', 0.05087518695234389), ('food production animal', 0.05087518695234389), ('pandemic food', 0.05087518695234389), ('food', 0.04761582734881896), ('impact covid19 pandemic', 0.04499726565131263)]",positive,"['impact covid', 'food production', 'production animal', 'production animal health', 'covid pandemic food', 'pandemic food production', 'food production animal', 'pandemic food', 'food', 'impact covid pandemic ']"
324,323,12,323_relation_lesson_human health_human,"[('relation', 0.04502075581920237), ('lesson', 0.03971464358993435), ('human health', 0.038981321338206566), ('human', 0.037115580667388494), ('onehealth', 0.033760054924909196), ('futurei', 0.029780597240396424), ('human health prevention', 0.029780597240396424), ('jane goodall human', 0.029780597240396424), ('relation nature way', 0.029780597240396424), ('way sake', 0.029780597240396424)]",positive,"['relation', 'lesson', 'human health', 'human', 'onehealth', 'futurei', 'human health prevention', 'jane goodall human', 'relation nature way', 'way sake ']"
325,324,12,324_thanks railway_reaching destination_thanks_destination,"[('thanks railway', 0.05737070698715767), ('reaching destination', 0.05737070698715767), ('thanks', 0.05297759719548735), ('destination', 0.04872047400629641), ('give benefits', 0.047397738849114815), ('board taking care', 0.047397738849114815), ('sealdah', 0.047397738849114815), ('difficulty reaching', 0.047397738849114815), ('railway tt', 0.047397738849114815), ('thanks sealdah rpf', 0.047397738849114815)]",positive,"['thanks railway', 'reaching destination', 'thanks', 'destination', 'give benefits', 'board taking care', 'sealdah', 'difficulty reaching', 'railway tt', 'thanks sealdah rpf ']"
326,325,12,325_monitor covid_monitor covid management_covid management_health institutions,"[('monitor covid', 0.1364474755086524), ('monitor covid management', 0.1364474755086524), ('covid management', 0.13100394121693035), ('health institutions', 0.1116905577872646), ('institutions', 0.09720247921553907), ('monitor', 0.09650491739913915), ('visited health institutions', 0.09332766209161139), ('kamrup visited', 0.09332766209161139), ('visited health', 0.09140752731426537), ('visited', 0.082895925284667)]",positive,"['monitor covid', 'monitor covid management', 'covid management', 'health institutions', 'institutions', 'monitor', 'visited health institutions', 'kamrup visited', 'visited health', 'visited ']"
327,326,12,326_birthday greetings amp_greetings amp_greetings amp wishes_amp wishes,"[('birthday greetings amp', 0.08663486708611795), ('greetings amp', 0.0842771728557999), ('greetings amp wishes', 0.07985346625847087), ('amp wishes', 0.07941536272628419), ('ji may blessed', 0.06723585661823726), ('long life warm', 0.06706013177836039), ('life warm birthday', 0.06674474715458513), ('life warm', 0.06526506445878702), ('blessed good health', 0.06494332359366736), ('blessed good', 0.06432712143415535)]",positive,"['birthday greetings amp', 'greetings amp', 'greetings amp wishes', 'amp wishes', 'ji may blessed', 'long life warm', 'life warm birthday', 'life warm', 'blessed good health', 'blessed good ']"
